survey_id,player_cas,player_build,player_live
14431,True,False,True
14432,True,False,True
14433,False,True,True
14434,True,True,True
14435,False,True,False
14436,False,True,False
14437,False,True,False
14438,True,True,True
14439,False,True,True
14440,True,True,True
14441,False,True,True
14442,False,True,True
14443,False,True,False
14444,False,True,True
14445,False,False,True
14446,True,False,False
14447,False,True,False
14448,True,True,True
14449,True,False,True
14450,True,True,True
14451,False,True,False
14452,True,True,True
14453,False,True,True
14454,True,True,True
14455,False,True,True
14456,True,True,True
14457,False,True,False
14458,False,True,True
14459,True,False,True
14460,True,False,True
14461,True,True,False
14462,True,True,False
14463,True,True,True
14464,True,True,True
14465,True,True,False
14466,False,False,True
14467,True,True,True
14468,False,True,True
14469,True,False,True
14470,True,False,True
14471,False,True,True
14472,True,True,True
14473,False,False,True
14474,False,False,True
14475,False,True,True
14476,False,True,True
14477,True,True,True
14478,False,True,True
14479,True,True,True
14480,False,True,True
14481,False,False,True
14482,True,True,True
14483,False,True,False
14484,False,False,True
14485,True,False,False
14486,True,True,False
14487,True,False,True
14488,False,True,False
14489,True,True,False
14490,True,True,True
14491,True,False,True
14492,True,False,True
14493,True,True,False
14494,False,True,True
14495,True,False,True
14496,True,True,True
14497,True,True,True
14498,False,True,False
14499,False,True,False
14500,True,True,True
14501,False,True,True
14502,False,True,True
14503,False,True,False
14504,False,True,True
14505,False,True,True
14506,True,False,False
14507,False,True,False
14508,True,False,True
14509,False,True,False
14510,True,False,True
14511,True,False,True
14512,True,True,True
14513,True,True,True
14514,False,False,True
14515,True,True,False
14516,True,False,True
14517,True,True,False
14518,False,True,True
14519,False,True,True
14520,True,False,True
14521,True,True,False
14522,True,True,False
14523,False,True,False
14524,True,True,True
14525,True,True,True
14526,True,True,True
14527,False,True,True
14528,True,True,True
14529,False,True,True
14530,True,False,True
14531,True,False,False
14532,True,True,False
14533,False,True,False
14534,False,True,True
14535,False,False,True
14536,True,True,True
14537,True,True,True
14538,True,True,True
14539,True,True,True
14540,True,True,True
14541,True,True,True
14542,True,False,True
14543,True,True,True
14544,True,False,True
14545,False,True,True
14546,False,True,False
14547,True,True,False
14548,True,True,True
14549,False,True,False
14550,False,False,True
14551,False,False,True
14552,True,False,True
14553,True,True,True
14554,True,False,True
14555,False,False,True
14556,True,True,True
14557,False,False,True
14558,True,True,True
14559,True,False,True
14560,True,False,True
14561,True,False,True
14562,False,True,True
14563,False,False,True
14564,True,False,False
14565,False,True,True
14566,False,False,True
14567,True,False,True
14568,True,True,True
14569,False,True,True
14570,True,False,True
14571,True,False,True
14572,True,True,True
14573,True,True,False
14574,True,True,True
14575,False,True,False
14576,True,True,True
14577,True,True,False
14578,True,False,True
14579,True,True,False
14580,False,True,True
14581,False,True,False
14582,True,False,True
14583,True,True,False
14584,True,True,False
14585,False,False,True
14586,False,False,True
14587,False,True,True
14588,False,False,True
14589,True,True,True
14590,True,True,False
14591,True,False,True
14592,False,True,True
14593,True,False,True
14594,True,True,True
14595,True,True,True
14596,False,False,True
14597,True,False,True
14598,False,True,True
14599,True,False,True
14600,True,True,False
14601,False,False,True
14602,True,False,True
14603,True,True,True
14604,True,True,False
14605,True,False,True
14606,False,True,True
14607,False,True,True
14608,False,False,True
14609,False,True,True
14610,False,True,False
14611,False,False,True
14612,True,True,True
14613,False,False,True
14614,True,False,True
14615,False,False,True
14616,False,True,False
14617,False,True,True
14618,False,False,True
14619,True,False,False
14620,False,True,True
14621,False,True,True
14622,True,True,True
14623,True,True,False
14624,True,True,True
14625,True,True,True
14626,False,False,True
14627,True,False,True
14628,False,False,True
14629,True,True,False
14630,True,True,True
14631,False,False,True
14632,False,False,True
14633,True,True,True
14634,False,False,True
14635,False,False,True
14636,False,False,True
14637,True,True,False
14638,False,False,True
14639,True,True,True
14640,True,True,True
14641,True,True,True
14642,False,True,False
14643,True,True,True
14644,False,True,True
14645,False,False,True
14646,True,True,True
14647,False,False,True
14648,True,False,True
14649,True,True,True
14650,True,False,True
14651,False,False,True
14652,True,True,True
14653,False,True,False
14654,True,True,True
14655,False,False,True
14656,False,True,True
14657,True,False,True
14658,False,False,True
14659,False,True,False
14660,False,False,True
14661,False,True,True
14662,True,True,True
14663,True,True,True
14664,True,False,False
14665,True,True,False
14666,True,True,True
14667,True,True,False
14668,False,False,True
14669,False,True,True
14670,False,True,True
14671,True,False,True
14672,True,True,True
14673,False,True,False
14674,False,True,True
14675,False,False,True
14676,False,True,False
14677,True,True,True
14678,False,True,True
14679,True,True,True
14680,False,False,True
14681,False,True,True
14682,True,False,True
14683,True,False,True
14684,True,False,True
14685,False,True,True
14686,True,True,False
14687,False,True,True
14688,False,True,True
14689,False,True,True
14690,True,False,True
14691,False,True,False
14692,False,False,True
14693,True,True,False
14694,True,True,True
14695,False,True,True
14696,False,True,False
14697,True,True,False
14698,False,True,True
14699,True,True,True
14700,False,True,True
14701,True,True,False
14702,True,False,True
14703,False,False,True
14704,False,True,True
14705,False,False,True
14706,True,False,True
14707,True,False,True
14708,False,False,True
14709,True,False,True
14710,True,True,True
14711,True,False,True
14712,True,True,True
14713,False,True,False
14714,False,False,True
14715,False,False,True
14716,False,False,True
14717,True,False,True
14718,False,True,False
14719,True,True,False
14720,False,False,True
14721,False,True,True
14722,True,True,False
14723,True,True,True
14724,False,True,True
14725,True,True,True
14726,True,False,True
14727,True,True,True
14728,True,False,True
14729,False,True,False
14730,True,False,True
14731,False,True,True
14732,True,False,True
14733,True,False,True
14734,True,True,True
14735,True,True,True
14736,True,False,True
14737,False,True,True
14738,False,False,True
14739,True,True,True
14740,True,True,False
14741,True,False,True
14742,True,True,True
14743,True,True,False
14744,False,True,False
14745,True,True,True
14746,True,False,True
14747,True,False,True
14748,True,True,True
14749,False,True,True
14750,False,False,True
14751,False,True,True
14752,False,True,False
14753,True,True,True
14754,False,False,True
14755,False,False,True
14756,True,True,True
14757,True,False,True
14758,True,True,True
14759,True,True,False
14760,False,True,True
14761,False,True,False
14762,True,True,True
14763,True,True,False
14764,False,True,False
14765,False,True,True
14766,True,False,False
14767,True,True,True
14768,False,True,False
14769,True,False,False
14770,False,False,True
14771,True,True,True
14772,False,True,True
14773,True,True,True
14774,True,True,True
14775,True,True,True
14776,True,True,True
14777,False,False,True
14778,False,True,True
14779,True,False,False
14780,False,False,True
14781,False,True,True
14782,False,False,True
14783,True,True,False
14784,True,True,True
14785,True,True,False
14786,True,True,True
14787,True,True,False
14788,False,False,True
14789,False,True,False
14790,True,True,True
14791,True,False,True
14792,True,True,True
14793,True,True,True
14794,False,True,True
14795,False,False,True
14796,False,True,True
14797,False,True,True
14798,False,True,True
14799,True,True,True
14800,False,True,True
14801,True,True,False
14802,True,False,True
14803,True,True,False
14804,False,False,True
14805,False,False,True
14806,False,False,True
14807,False,False,True
14808,False,True,True
14809,True,True,True
14810,True,True,True
14811,False,True,False
14812,True,True,True
14813,True,True,True
14814,False,False,True
14815,False,False,True
14816,False,True,True
14817,True,True,True
14818,True,False,True
14819,False,False,True
14820,False,True,True
14821,False,True,True
14822,False,False,True
14823,False,True,False
14824,False,True,True
14825,True,True,True
14826,False,False,True
14827,False,False,True
14828,True,False,True
14829,True,False,True
14830,True,False,True
14831,True,False,True
14832,False,True,True
14833,False,False,True
14834,False,True,True
14835,False,True,True
14836,False,False,True
14837,False,True,False
14838,False,True,True
14839,True,True,False
14840,False,True,True
14841,False,True,True
14842,False,False,True
14843,False,True,False
14844,False,True,False
14845,False,False,True
14846,False,False,True
14847,False,True,True
14848,True,False,True
14849,False,False,True
14850,False,True,True
14851,False,False,True
14852,True,True,True
14853,True,True,True
14854,False,True,True
14855,True,True,True
14856,False,False,True
14857,True,True,True
14858,False,True,True
14859,False,True,False
14860,False,True,False
14861,False,True,True
14862,False,True,False
14863,True,True,True
14864,True,True,True
14865,True,True,True
14866,False,True,True
14867,False,True,True
14868,True,True,True
14869,True,False,True
14870,False,True,True
14871,False,True,True
14872,False,True,False
14873,False,False,True
14874,True,True,True
14875,False,True,True
14876,True,False,True
14877,True,False,True
14878,True,True,True
14879,True,False,True
14880,True,True,False
14881,False,False,True
14882,False,True,True
14883,True,True,True
14884,True,True,False
14885,True,True,False
14886,False,False,True
14887,False,True,False
14888,False,True,True
14889,False,False,True
14890,True,True,True
14891,True,True,False
14892,False,False,True
14893,True,True,True
14894,True,True,True
14895,True,True,False
14896,False,True,True
14897,True,False,True
14898,False,False,True
14899,True,False,True
14900,False,False,True
14901,True,True,True
14902,True,False,True
14903,False,True,False
14904,False,True,True
14905,True,False,True
14906,False,True,True
14907,False,True,False
14908,True,True,True
14909,True,False,True
14910,False,True,True
14911,False,True,True
14912,True,True,False
14913,True,False,True
14914,False,True,True
14915,True,False,True
14916,False,True,True
